(2, 6, 2, 2, -2, 2, -1, 2, 4, 4)
(2, 6, 2, 2, -2, 2, -1, 2, 6, 2)
(2, 6, 2, 2, -2, 2, -1, 4, 2, 4)
(2, 6, 2, 2, -2, 2, -1, 4, 4, 2)
(2, 6, 2, 2, -2, 2, -1, 6, 2, 2)
(2, 6, 2, 2, -2, -1, 0, 2, 4, 6)
(2, 6, 2, 2, -2, -1, 0, 2, 6, 4)
(2, 6, 2, 2, -2, -1, 0, 4, 2, 6)
(2, 6, 2, 2, -2, -1, 0, 4, 4, 4)
(2, 6, 2, 2, -2, -1, 0, 4, 6, 2)
(2, 6, 2, 2, -2, -1, 0, 6, 2, 4)
(2, 6, 2, 2, -2, -1, 0, 6, 4, 2)
(2, 6, 2, 4, 1, 1, -1, 2, 2, 2)
(2, 6, 2, 4, 1, -1, 1, 2, 2, 2)
(2, 6, 2, 4, 1, -1, -1, 2, 2, 4)
(2, 6, 2, 4, 1, -1, -1, 2, 4, 2)
(2, 6, 2, 4, 1, -1, -1, 4, 2, 2)
(2, 6, 2, 4, 1, 0, 0, 2, 2, 2)
(2, 6, 2, 4, 1, -1, 1, 2, 2, 2)
(2, 6, 2, 4, 1, -1, -1, 2, 2, 4)
(2, 6, 2, 4, 1, -1, -1, 2, 4, 2)
(2, 6, 2, 4, 1, -1, -1, 4, 2, 2)
(2, 6, 2, 4, -1, 1, 1, 2, 2, 2)
(2, 6, 2, 4, -1, 1, -1, 2, 2, 4)
(2, 6, 2, 4, -1, 1, -1, 2, 4, 2)
(2, 6, 2, 4, -1, 1, -1, 4, 2, 2)
(2, 6, 2, 4, -1, -1, 1, 2, 2, 4)
(2, 6, 2, 4, -1, -1, 1, 2, 4, 2)
(2, 6, 2, 4, -1, -1, 1, 4, 2, 2)
(2, 6, 2, 4, -1, -1, -1, 2, 2, 6)
(2, 6, 2, 4, -1, -1, -1, 2, 4, 4)
(2, 6, 2, 4, -1, -1, -1, 2, 6, 2)
(2, 6, 2, 4, -1, -1, -1, 4, 2, 4)
(2, 6, 2, 4, -1, -1, -1, 4, 4, 2)
(2, 6, 2, 4, -1, -1, -1, 6, 2, 2)
(2, 6, 2, 4, -1, 0, 0, 2, 2, 4)
(2, 6, 2, 4, -1, 0, 0, 2, 4, 2)
(2, 6, 2, 4, -1, 0, 0, 4, 2, 2)
(2, 6, 2, 4, -1, 2, 0, 2, 2, 2)
(2, 6, 2, 4, -1, -1, 1, 2, 2, 4)
(2, 6, 2, 4, -1, -1, 1, 2, 4, 2)
(2, 6, 2, 4, -1, -1, 1, 4, 2, 2)
(2, 6, 2, 4, -1, -1, -1, 2, 2, 6)
(2, 6, 2, 4, -1, -1, -1, 2, 4, 4)
(2, 6, 2, 4, -1, -1, -1, 2, 6, 2)
(2, 6, 2, 4, -1, -1, -1, 4, 2, 4)
(2, 6, 2, 4, -1, -1, -1, 4, 4, 2)
(2, 6, 2, 4, -1, -1, -1, 6, 2, 2)
(2, 6, 2, 4, 0, 1, 0, 2, 2, 2)
(2, 6, 2, 4, 0, -1, 0, 2, 2, 4)
(2, 6, 2, 4, 0, -1, 0, 2, 4, 2)
(2, 6, 2, 4, 0, -1, 0, 4, 2, 2)
(2, 6, 2, 4, 0, 0, 1, 2, 2, 2)
(2, 6, 2, 4, 0, 0, -1, 2, 2, 4)
(2, 6, 2, 4, 0, 0, -1, 2, 4, 2)
(2, 6, 2, 4, 0, 0, -1, 4, 2, 2)
(2, 6, 2, 4, 0, 2, -1, 2, 2, 2)
(2, 6, 2, 4, 0, -1, 0, 2, 2, 4)
(2, 6, 2, 4, 0, -1, 0, 2, 4, 2)
(2, 6, 2, 4, 0, -1, 0, 4, 2, 2)
(2, 6, 2, 4, 1, 1, -1, 2, 2, 2)
(2, 6, 2, 4, 1, -1, 1, 2, 2, 2)
(2, 6, 2, 4, 1, -1, -1, 2, 2, 4)
(2, 6, 2, 4, 1, -1, -1, 2, 4, 2)
(2, 6, 2, 4, 1, -1, -1, 4, 2, 2)
(2, 6, 2, 4, 1, 0, 0, 2, 2, 2)
(2, 6, 2, 4, 1, -1, 1, 2, 2, 2)
(2, 6, 2, 4, 1, -1, -1, 2, 2, 4)
(2, 6, 2, 4, 1, -1, -1, 2, 4, 2)
(2, 6, 2, 4, 1, -1, -1, 4, 2, 2)
(2, 6, 2, 4, 2, -1, 0, 2, 2, 2)
(2, 6, 2, 4, 2, 0, -1, 2, 2, 2)
(2, 6, 2, 4, 2, -1, 0, 2, 2, 2)
(2, 6, 2, 4, -2, 1, 0, 2, 2, 4)
(2, 6, 2, 4, -2, 1, 0, 2, 4, 2)
(2, 6, 2, 4, -2, 1, 0, 4, 2, 2)
(2, 6, 2, 4, -2, -1, 0, 2, 2, 6)
(2, 6, 2, 4, -2, -1, 0, 2, 4, 4)
(2, 6, 2, 4, -2, -1, 0, 2, 6, 2)
(2, 6, 2, 4, -2, -1, 0, 4, 2, 4)
(2, 6, 2, 4, -2, -1, 0, 4, 4, 2)
(2, 6, 2, 4, -2, -1, 0, 6, 2, 2)
(2, 6, 2, 4, -2, 0, 1, 2, 2, 4)
(2, 6, 2, 4, -2, 0, 1, 2, 4, 2)
(2, 6, 2, 4, -2, 0, 1, 4, 2, 2)
(2, 6, 2, 4, -2, 0, -1, 2, 2, 6)
(2, 6, 2, 4, -2, 0, -1, 2, 4, 4)
(2, 6, 2, 4, -2, 0, -1, 2, 6, 2)
(2, 6, 2, 4, -2, 0, -1, 4, 2, 4)
(2, 6, 2, 4, -2, 0, -1, 4, 4, 2)
(2, 6, 2, 4, -2, 0, -1, 6, 2, 2)
(2, 6, 2, 4, -2, 2, 1, 2, 2, 2)
(2, 6, 2, 4, -2, 2, -1, 2, 2, 4)
(2, 6, 2, 4, -2, 2, -1, 2, 4, 2)
(2, 6, 2, 4, -2, 2, -1, 4, 2, 2)
(2, 6, 2, 4, -2, -1, 0, 2, 2, 6)
(2, 6, 2, 4, -2, -1, 0, 2, 4, 4)
(2, 6, 2, 4, -2, -1, 0, 2, 6, 2)
(2, 6, 2, 4, -2, -1, 0, 4, 2, 4)
(2, 6, 2, 4, -2, -1, 0, 4, 4, 2)
(2, 6, 2, 4, -2, -1, 0, 6, 2, 2)
(2, 6, 2, 6, 1, -1, -1, 2, 2, 2)
(2, 6, 2, 6, 1, -1, -1, 2, 2, 2)
(2, 6, 2, 6, -1, 1, -1, 2, 2, 2)
(2, 6, 2, 6, -1, -1, 1, 2, 2, 2)
(2, 6, 2, 6, -1, -1, -1, 2, 2, 4)
(2, 6, 2, 6, -1, -1, -1, 2, 4, 2)
(2, 6, 2, 6, -1, -1, -1, 4, 2, 2)
(2, 6, 2, 6, -1, 0, 0, 2, 2, 2)
(2, 6, 2, 6, -1, -1, 1, 2, 2, 2)
(2, 6, 2, 6, -1, -1, -1, 2, 2, 4)
(2, 6, 2, 6, -1, -1, -1, 2, 4, 2)
(2, 6, 2, 6, -1, -1, -1, 4, 2, 2)
(2, 6, 2, 6, 0, -1, 0, 2, 2, 2)
(2, 6, 2, 6, 0, 0, -1, 2, 2, 2)
(2, 6, 2, 6, 0, -1, 0, 2, 2, 2)
(2, 6, 2, 6, 1, -1, -1, 2, 2, 2)
(2, 6, 2, 6, 1, -1, -1, 2, 2, 2)
(2, 6, 2, 6, -2, 1, 0, 2, 2, 2)
(2, 6, 2, 6, -2, -1, 0, 2, 2, 4)
(2, 6, 2, 6, -2, -1, 0, 2, 4, 2)
(2, 6, 2, 6, -2, -1, 0, 4, 2, 2)
(2, 6, 2, 6, -2, 0, 1, 2, 2, 2)
(2, 6, 2, 6, -2, 0, -1, 2, 2, 4)
(2, 6, 2, 6, -2, 0, -1, 2, 4, 2)
(2, 6, 2, 6, -2, 0, -1, 4, 2, 2)
(2, 6, 2, 6, -2, 2, -1, 2, 2, 2)
(2, 6, 2, 6, -2, -1, 0, 2, 2, 4)
(2, 6, 2, 6, -2, -1, 0, 2, 4, 2)
(2, 6, 2, 6, -2, -1, 0, 4, 2, 2)
(2, 6, 2, 8, -1, -1, -1, 2, 2, 2)
(2, 6, 2, 8, -1, -1, -1, 2, 2, 2)
(2, 6, 2, 8, -2, -1, 0, 2, 2, 2)
(2, 6, 2, 8, -2, 0, -1, 2, 2, 2)
(2, 6, 2, 8, -2, -1, 0, 2, 2, 2)
(2, 6, 4, 2, 1, 1, -1, 2, 2, 2)
(2, 6, 4, 2, 1, -1, 1, 2, 2, 2)
(2, 6, 4, 2, 1, -1, -1, 2, 2, 4)
(2, 6, 4, 2, 1, -1, -1, 2, 4, 2)
(2, 6, 4, 2, 1, -1, -1, 4, 2, 2)
(2, 6, 4, 2, 1, 0, 0, 2, 2, 2)
(2, 6, 4, 2, 1, -1, 1, 2, 2, 2)
(2, 6, 4, 2, 1, -1, -1, 2, 2, 4)
(2, 6, 4, 2, 1, -1, -1, 2, 4, 2)
(2, 6, 4, 2, 1, -1, -1, 4, 2, 2)
(2, 6, 4, 2, -1, 1, 1, 2, 2, 2)
(2, 6, 4, 2, -1, 1, -1, 2, 2, 4)
(2, 6, 4, 2, -1, 1, -1, 2, 4, 2)
(2, 6, 4, 2, -1, 1, -1, 4, 2, 2)
(2, 6, 4, 2, -1, -1, 1, 2, 2, 4)
(2, 6, 4, 2, -1, -1, 1, 2, 4, 2)
(2, 6, 4, 2, -1, -1, 1, 4, 2, 2)
(2, 6, 4, 2, -1, -1, -1, 2, 2, 6)
(2, 6, 4, 2, -1, -1, -1, 2, 4, 4)
(2, 6, 4, 2, -1, -1, -1, 2, 6, 2)
(2, 6, 4, 2, -1, -1, -1, 4, 2, 4)
(2, 6, 4, 2, -1, -1, -1, 4, 4, 2)
(2, 6, 4, 2, -1, -1, -1, 6, 2, 2)
(2, 6, 4, 2, -1, 0, 0, 2, 2, 4)
(2, 6, 4, 2, -1, 0, 0, 2, 4, 2)
(2, 6, 4, 2, -1, 0, 0, 4, 2, 2)
(2, 6, 4, 2, -1, 2, 0, 2, 2, 2)
(2, 6, 4, 2, -1, -1, 1, 2, 2, 4)
(2, 6, 4, 2, -1, -1, 1, 2, 4, 2)
(2, 6, 4, 2, -1, -1, 1, 4, 2, 2)
(2, 6, 4, 2, -1, -1, -1, 2, 2, 6)
(2, 6, 4, 2, -1, -1, -1, 2, 4, 4)
(2, 6, 4, 2, -1, -1, -1, 2, 6, 2)
(2, 6, 4, 2, -1, -1, -1, 4, 2, 4)
(2, 6, 4, 2, -1, -1, -1, 4, 4, 2)
(2, 6, 4, 2, -1, -1, -1, 6, 2, 2)
(2, 6, 4, 2, 0, 1, 0, 2, 2, 2)
(2, 6, 4, 2, 0, -1, 0, 2, 2, 4)
(2, 6, 4, 2, 0, -1, 0, 2, 4, 2)
(2, 6, 4, 2, 0, -1, 0, 4, 2, 2)
(2, 6, 4, 2, 0, 0, 1, 2, 2, 2)
(2, 6, 4, 2, 0, 0, -1, 2, 2, 4)
(2, 6, 4, 2, 0, 0, -1, 2, 4, 2)
(2, 6, 4, 2, 0, 0, -1, 4, 2, 2)
(2, 6, 4, 2, 0, 2, -1, 2, 2, 2)
(2, 6, 4, 2, 0, -1, 0, 2, 2, 4)
(2, 6, 4, 2, 0, -1, 0, 2, 4, 2)
(2, 6, 4, 2, 0, -1, 0, 4, 2, 2)
(2, 6, 4, 2, 1, 1, -1, 2, 2, 2)
(2, 6, 4, 2, 1, -1, 1, 2, 2, 2)
(2, 6, 4, 2, 1, -1, -1, 2, 2, 4)
(2, 6, 4, 2, 1, -1, -1, 2, 4, 2)
(2, 6, 4, 2, 1, -1, -1, 4, 2, 2)
(2, 6, 4, 2, 1, 0, 0, 2, 2, 2)
(2, 6, 4, 2, 1, -1, 1, 2, 2, 2)
(2, 6, 4, 2, 1, -1, -1, 2, 2, 4)
(2, 6, 4, 2, 1, -1, -1, 2, 4, 2)
(2, 6, 4, 2, 1, -1, -1, 4, 2, 2)
(2, 6, 4, 2, 2, -1, 0, 2, 2, 2)
(2, 6, 4, 2, 2, 0, -1, 2, 2, 2)
(2, 6, 4, 2, 2, -1, 0, 2, 2, 2)
(2, 6, 4, 2, -2, 1, 0, 2, 2, 4)
(2, 6, 4, 2, -2, 1, 0, 2, 4, 2)
(2, 6, 4, 2, -2, 1, 0, 4, 2, 2)
(2, 6, 4, 2, -2, -1, 0, 2, 2, 6)
(2, 6, 4, 2, -2, -1, 0, 2, 4, 4)
(2, 6, 4, 2, -2, -1, 0, 2, 6, 2)
(2, 6, 4, 2, -2, -1, 0, 4, 2, 4)
(2, 6, 4, 2, -2, -1, 0, 4, 4, 2)
(2, 6, 4, 2, -2, -1, 0, 6, 2, 2)
(2, 6, 4, 2, -2, 0, 1, 2, 2, 4)
(2, 6, 4, 2, -2, 0, 1, 2, 4, 2)
(2, 6, 4, 2, -2, 0, 1, 4, 2, 2)
(2, 6, 4, 2, -2, 0, -1, 2, 2, 6)
(2, 6, 4, 2, -2, 0, -1, 2, 4, 4)
(2, 6, 4, 2, -2, 0, -1, 2, 6, 2)
(2, 6, 4, 2, -2, 0, -1, 4, 2, 4)
(2, 6, 4, 2, -2, 0, -1, 4, 4, 2)
(2, 6, 4, 2, -2, 0, -1, 6, 2, 2)
(2, 6, 4, 2, -2, 2, 1, 2, 2, 2)
(2, 6, 4, 2, -2, 2, -1, 2, 2, 4)
(2, 6, 4, 2, -2, 2, -1, 2, 4, 2)
(2, 6, 4, 2, -2, 2, -1, 4, 2, 2)
(2, 6, 4, 2, -2, -1, 0, 2, 2, 6)
(2, 6, 4, 2, -2, -1, 0, 2, 4, 4)
(2, 6, 4, 2, -2, -1, 0, 2, 6, 2)
(2, 6, 4, 2, -2, -1, 0, 4, 2, 4)
(2, 6, 4, 2, -2, -1, 0, 4, 4, 2)
(2, 6, 4, 2, -2, -1, 0, 6, 2, 2)
(2, 6, 4, 4, 1, -1, -1, 2, 2, 2)
(2, 6, 4, 4, 1, -1, -1, 2, 2, 2)
(2, 6, 4, 4, -1, 1, -1, 2, 2, 2)
(2, 6, 4, 4, -1, -1, 1, 2, 2, 2)
(2, 6, 4, 4, -1, -1, -1, 2, 2, 4)
(2, 6, 4, 4, -1, -1, -1, 2, 4, 2)
(2, 6, 4, 4, -1, -1, -1, 4, 2, 2)
(2, 6, 4, 4, -1, 0, 0, 2, 2, 2)
(2, 6, 4, 4, -1, -1, 1, 2, 2, 2)
(2, 6, 4, 4, -1, -1, -1, 2, 2, 4)
(2, 6, 4, 4, -1, -1, -1, 2, 4, 2)
(2, 6, 4, 4, -1, -1, -1, 4, 2, 2)
(2, 6, 4, 4, 0, -1, 0, 2, 2, 2)
(2, 6, 4, 4, 0, 0, -1, 2, 2, 2)
(2, 6, 4, 4, 0, -1, 0, 2, 2, 2)
(2, 6, 4, 4, 1, -1, -1, 2, 2, 2)
(2, 6, 4, 4, 1, -1, -1, 2, 2, 2)
(2, 6, 4, 4, -2, 1, 0, 2, 2, 2)
(2, 6, 4, 4, -2, -1, 0, 2, 2, 4)
(2, 6, 4, 4, -2, -1, 0, 2, 4, 2)
(2, 6, 4, 4, -2, -1, 0, 4, 2, 2)
(2, 6, 4, 4, -2, 0, 1, 2, 2, 2)
(2, 6, 4, 4, -2, 0, -1, 2, 2, 4)
(2, 6, 4, 4, -2, 0, -1, 2, 4, 2)
(2, 6, 4, 4, -2, 0, -1, 4, 2, 2)
(2, 6, 4, 4, -2, 2, -1, 2, 2, 2)
(2, 6, 4, 4, -2, -1, 0, 2, 2, 4)
(2, 6, 4, 4, -2, -1, 0, 2, 4, 2)
(2, 6, 4, 4, -2, -1, 0, 4, 2, 2)
(2, 6, 4, 6, -1, -1, -1, 2, 2, 2)
(2, 6, 4, 6, -1, -1, -1, 2, 2, 2)
(2, 6, 4, 6, -2, -1, 0, 2, 2, 2)
(2, 6, 4, 6, -2, 0, -1, 2, 2, 2)
(2, 6, 4, 6, -2, -1, 0, 2, 2, 2)
(2, 6, 6, 2, 1, -1, -1, 2, 2, 2)
(2, 6, 6, 2, 1, -1, -1, 2, 2, 2)
(2, 6, 6, 2, -1, 1, -1, 2, 2, 2)
(2, 6, 6, 2, -1, -1, 1, 2, 2, 2)
(2, 6, 6, 2, -1, -1, -1, 2, 2, 4)
(2, 6, 6, 2, -1, -1, -1, 2, 4, 2)
(2, 6, 6, 2, -1, -1, -1, 4, 2, 2)
(2, 6, 6, 2, -1, 0, 0, 2, 2, 2)
(2, 6, 6, 2, -1, -1, 1, 2, 2, 2)
(2, 6, 6, 2, -1, -1, -1, 2, 2, 4)
(2, 6, 6, 2, -1, -1, -1, 2, 4, 2)
(2, 6, 6, 2, -1, -1, -1, 4, 2, 2)
(2, 6, 6, 2, 0, -1, 0, 2, 2, 2)
(2, 6, 6, 2, 0, 0, -1, 2, 2, 2)
(2, 6, 6, 2, 0, -1, 0, 2, 2, 2)
(2, 6, 6, 2, 1, -1, -1, 2, 2, 2)
(2, 6, 6, 2, 1, -1, -1, 2, 2, 2)
(2, 6, 6, 2, -2, 1, 0, 2, 2, 2)
(2, 6, 6, 2, -2, -1, 0, 2, 2, 4)
(2, 6, 6, 2, -2, -1, 0, 2, 4, 2)
(2, 6, 6, 2, -2, -1, 0, 4, 2, 2)
(2, 6, 6, 2, -2, 0, 1, 2, 2, 2)
(2, 6, 6, 2, -2, 0, -1, 2, 2, 4)
(2, 6, 6, 2, -2, 0, -1, 2, 4, 2)
(2, 6, 6, 2, -2, 0, -1, 4, 2, 2)
(2, 6, 6, 2, -2, 2, -1, 2, 2, 2)
(2, 6, 6, 2, -2, -1, 0, 2, 2, 4)
(2, 6, 6, 2, -2, -1, 0, 2, 4, 2)
(2, 6, 6, 2, -2, -1, 0, 4, 2, 2)
(2, 6, 6, 4, -1, -1, -1, 2, 2, 2)
(2, 6, 6, 4, -1, -1, -1, 2, 2, 2)
(2, 6, 6, 4, -2, -1, 0, 2, 2, 2)
(2, 6, 6, 4, -2, 0, -1, 2, 2, 2)
(2, 6, 6, 4, -2, -1, 0, 2, 2, 2)
(2, 6, 8, 2, -1, -1, -1, 2, 2, 2)
(2, 6, 8, 2, -1, -1, -1, 2, 2, 2)
(2, 6, 8, 2, -2, -1, 0, 2, 2, 2)
(2, 6, 8, 2, -2, 0, -1, 2, 2, 2)
(2, 6, 8, 2, -2, -1, 0, 2, 2, 2)
(2, 8, 2, 2, 1, 1, -1, 2, 2, 2)
(2, 8, 2, 2, 1, -1, 1, 2, 2, 2)
(2, 8, 2, 2, 1, -1, -1, 2, 2, 4)
(2, 8, 2, 2, 1, -1, -1, 2, 4, 2)
(2, 8, 2, 2, 1, -1, -1, 4, 2, 2)
(2, 8, 2, 2, 1, 0, 0, 2, 2, 2)
(2, 8, 2, 2, 1, -1, 1, 2, 2, 2)
(2, 8, 2, 2, 1, -1, -1, 2, 2, 4)
(2, 8, 2, 2, 1, -1, -1, 2, 4, 2)
(2, 8, 2, 2, 1, -1, -1, 4, 2, 2)
(2, 8, 2, 2, -1, 1, 1, 2, 2, 2)
(2, 8, 2, 2, -1, 1, -1, 2, 2, 4)
(2, 8, 2, 2, -1, 1, -1, 2, 4, 2)
(2, 8, 2, 2, -1, 1, -1, 4, 2, 2)
(2, 8, 2, 2, -1, -1, 1, 2, 2, 4)
(2, 8, 2, 2, -1, -1, 1, 2, 4, 2)
(2, 8, 2, 2, -1, -1, 1, 4, 2, 2)
(2, 8, 2, 2, -1, -1, -1, 2, 2, 6)
(2, 8, 2, 2, -1, -1, -1, 2, 4, 4)
(2, 8, 2, 2, -1, -1, -1, 2, 6, 2)
(2, 8, 2, 2, -1, -1, -1, 4, 2, 4)
(2, 8, 2, 2, -1, -1, -1, 4, 4, 2)
(2, 8, 2, 2, -1, -1, -1, 6, 2, 2)
(2, 8, 2, 2, -1, 0, 0, 2, 2, 4)
(2, 8, 2, 2, -1, 0, 0, 2, 4, 2)
(2, 8, 2, 2, -1, 0, 0, 4, 2, 2)
(2, 8, 2, 2, -1, 2, 0, 2, 2, 2)
(2, 8, 2, 2, -1, -1, 1, 2, 2, 4)
(2, 8, 2, 2, -1, -1, 1, 2, 4, 2)
(2, 8, 2, 2, -1, -1, 1, 4, 2, 2)
(2, 8, 2, 2, -1, -1, -1, 2, 2, 6)
(2, 8, 2, 2, -1, -1, -1, 2, 4, 4)
(2, 8, 2, 2, -1, -1, -1, 2, 6, 2)
(2, 8, 2, 2, -1, -1, -1, 4, 2, 4)
(2, 8, 2, 2, -1, -1, -1, 4, 4, 2)
(2, 8, 2, 2, -1, -1, -1, 6, 2, 2)
(2, 8, 2, 2, 0, 1, 0, 2, 2, 2)
(2, 8, 2, 2, 0, -1, 0, 2, 2, 4)
(2, 8, 2, 2, 0, -1, 0, 2, 4, 2)
(2, 8, 2, 2, 0, -1, 0, 4, 2, 2)
(2, 8, 2, 2, 0, 0, 1, 2, 2, 2)
(2, 8, 2, 2, 0, 0, -1, 2, 2, 4)
(2, 8, 2, 2, 0, 0, -1, 2, 4, 2)
(2, 8, 2, 2, 0, 0, -1, 4, 2, 2)
(2, 8, 2, 2, 0, 2, -1, 2, 2, 2)
(2, 8, 2, 2, 0, -1, 0, 2, 2, 4)
(2, 8, 2, 2, 0, -1, 0, 2, 4, 2)
(2, 8, 2, 2, 0, -1, 0, 4, 2, 2)
(2, 8, 2, 2, 1, 1, -1, 2, 2, 2)
(2, 8, 2, 2, 1, -1, 1, 2, 2, 2)
(2, 8, 2, 2, 1, -1, -1, 2, 2, 4)
(2, 8, 2, 2, 1, -1, -1, 2, 4, 2)
(2, 8, 2, 2, 1, -1, -1, 4, 2, 2)
(2, 8, 2, 2, 1, 0, 0, 2, 2, 2)
(2, 8, 2, 2, 1, -1, 1, 2, 2, 2)
(2, 8, 2, 2, 1, -1, -1, 2, 2, 4)
(2, 8, 2, 2, 1, -1, -1, 2, 4, 2)
(2, 8, 2, 2, 1, -1, -1, 4, 2, 2)
(2, 8, 2, 2, 2, -1, 0, 2, 2, 2)
(2, 8, 2, 2, 2, 0, -1, 2, 2, 2)
(2, 8, 2, 2, 2, -1, 0, 2, 2, 2)
(2, 8, 2, 2, -2, 1, 0, 2, 2, 4)
(2, 8, 2, 2, -2, 1, 0, 2, 4, 2)
(2, 8, 2, 2, -2, 1, 0, 4, 2, 2)
(2, 8, 2, 2, -2, -1, 0, 2, 2, 6)
(2, 8, 2, 2, -2, -1, 0, 2, 4, 4)
(2, 8, 2, 2, -2, -1, 0, 2, 6, 2)
(2, 8, 2, 2, -2, -1, 0, 4, 2, 4)
(2, 8, 2, 2, -2, -1, 0, 4, 4, 2)
(2, 8, 2, 2, -2, -1, 0, 6, 2, 2)
(2, 8, 2, 2, -2, 0, 1, 2, 2, 4)
(2, 8, 2, 2, -2, 0, 1, 2, 4, 2)
(2, 8, 2, 2, -2, 0, 1, 4, 2, 2)
(2, 8, 2, 2, -2, 0, -1, 2, 2, 6)
(2, 8, 2, 2, -2, 0, -1, 2, 4, 4)
(2, 8, 2, 2, -2, 0, -1, 2, 6, 2)
(2, 8, 2, 2, -2, 0, -1, 4, 2, 4)
(2, 8, 2, 2, -2, 0, -1, 4, 4, 2)
(2, 8, 2, 2, -2, 0, -1, 6, 2, 2)
(2, 8, 2, 2, -2, 2, 1, 2, 2, 2)
(2, 8, 2, 2, -2, 2, -1, 2, 2, 4)
(2, 8, 2, 2, -2, 2, -1, 2, 4, 2)
(2, 8, 2, 2, -2, 2, -1, 4, 2, 2)
(2, 8, 2, 2, -2, -1, 0, 2, 2, 6)
(2, 8, 2, 2, -2, -1, 0, 2, 4, 4)
(2, 8, 2, 2, -2, -1, 0, 2, 6, 2)
(2, 8, 2, 2, -2, -1, 0, 4, 2, 4)
(2, 8, 2, 2, -2, -1, 0, 4, 4, 2)
(2, 8, 2, 2, -2, -1, 0, 6, 2, 2)
(2, 8, 2, 4, 1, -1, -1, 2, 2, 2)
(2, 8, 2, 4, 1, -1, -1, 2, 2, 2)
(2, 8, 2, 4, -1, 1, -1, 2, 2, 2)
(2, 8, 2, 4, -1, -1, 1, 2, 2, 2)
(2, 8, 2, 4, -1, -1, -1, 2, 2, 4)
(2, 8, 2, 4, -1, -1, -1, 2, 4, 2)
(2, 8, 2, 4, -1, -1, -1, 4, 2, 2)
(2, 8, 2, 4, -1, 0, 0, 2, 2, 2)
(2, 8, 2, 4, -1, -1, 1, 2, 2, 2)
(2, 8, 2, 4, -1, -1, -1, 2, 2, 4)
(2, 8, 2, 4, -1, -1, -1, 2, 4, 2)
(2, 8, 2, 4, -1, -1, -1, 4, 2, 2)
(2, 8, 2, 4, 0, -1, 0, 2, 2, 2)
(2, 8, 2, 4, 0, 0, -1, 2, 2, 2)
(2, 8, 2, 4, 0, -1, 0, 2, 2, 2)
(2, 8, 2, 4, 1, -1, -1, 2, 2, 2)
(2, 8, 2, 4, 1, -1, -1, 2, 2, 2)
(2, 8, 2, 4, -2, 1, 0, 2, 2, 2)
(2, 8, 2, 4, -2, -1, 0, 2, 2, 4)
(2, 8, 2, 4, -2, -1, 0, 2, 4, 2)
(2, 8, 2, 4, -2, -1, 0, 4, 2, 2)
(2, 8, 2, 4, -2, 0, 1, 2, 2, 2)
(2, 8, 2, 4, -2, 0, -1, 2, 2, 4)
(2, 8, 2, 4, -2, 0, -1, 2, 4, 2)
(2, 8, 2, 4, -2, 0, -1, 4, 2, 2)
(2, 8, 2, 4, -2, 2, -1, 2, 2, 2)
(2, 8, 2, 4, -2, -1, 0, 2, 2, 4)
(2, 8, 2, 4, -2, -1, 0, 2, 4, 2)
(2, 8, 2, 4, -2, -1, 0, 4, 2, 2)
(2, 8, 2, 6, -1, -1, -1, 2, 2, 2)
(2, 8, 2, 6, -1, -1, -1, 2, 2, 2)
(2, 8, 2, 6, -2, -1, 0, 2, 2, 2)
(2, 8, 2, 6, -2, 0, -1, 2, 2, 2)
(2, 8, 2, 6, -2, -1, 0, 2, 2, 2)
(2, 8, 4, 2, 1, -1, -1, 2, 2, 2)
(2, 8, 4, 2, 1, -1, -1, 2, 2, 2)
(2, 8, 4, 2, -1, 1, -1, 2, 2, 2)
(2, 8, 4, 2, -1, -1, 1, 2, 2, 2)
(2, 8, 4, 2, -1, -1, -1, 2, 2, 4)
(2, 8, 4, 2, -1, -1, -1, 2, 4, 2)
(2, 8, 4, 2, -1, -1, -1, 4, 2, 2)
(2, 8, 4, 2, -1, 0, 0, 2, 2, 2)
(2, 8, 4, 2, -1, -1, 1, 2, 2, 2)
(2, 8, 4, 2, -1, -1, -1, 2, 2, 4)
(2, 8, 4, 2, -1, -1, -1, 2, 4, 2)
(2, 8, 4, 2, -1, -1, -1, 4, 2, 2)
(2, 8, 4, 2, 0, -1, 0, 2, 2, 2)
(2, 8, 4, 2, 0, 0, -1, 2, 2, 2)
(2, 8, 4, 2, 0, -1, 0, 2, 2, 2)
(2, 8, 4, 2, 1, -1, -1, 2, 2, 2)
(2, 8, 4, 2, 1, -1, -1, 2, 2, 2)
(2, 8, 4, 2, -2, 1, 0, 2, 2, 2)
(2, 8, 4, 2, -2, -1, 0, 2, 2, 4)
(2, 8, 4, 2, -2, -1, 0, 2, 4, 2)
(2, 8, 4, 2, -2, -1, 0, 4, 2, 2)
(2, 8, 4, 2, -2, 0, 1, 2, 2, 2)
(2, 8, 4, 2, -2, 0, -1, 2, 2, 4)
(2, 8, 4, 2, -2, 0, -1, 2, 4, 2)
(2, 8, 4, 2, -2, 0, -1, 4, 2, 2)
(2, 8, 4, 2, -2, 2, -1, 2, 2, 2)
(2, 8, 4, 2, -2, -1, 0, 2, 2, 4)
(2, 8, 4, 2, -2, -1, 0, 2, 4, 2)
(2, 8, 4, 2, -2, -1, 0, 4, 2, 2)
(2, 8, 4, 4, -1, -1, -1, 2, 2, 2)
(2, 8, 4, 4, -1, -1, -1, 2, 2, 2)
